Date,Time,Tweet_Text,Type,Media_Type,Hashtags,Tweet_Id,Tweet_Url,twt_favourites_IS_THIS_LIKE_QUESTION_MARK,Retweets,,
16-11-11,15:26:37,Today we express our deepest gratitude to all those who have served in our armed forces. #ThankAVet https://t.co/wPk7QWpK8Z,text,photo,ThankAVet,7.97E+17,https://twitter.com/realDonaldTrump/status/797098212599496704,127213,41112,,
16-11-11,13:33:35,Busy day planned in New York. Will soon be making some very important decisions on the people who will be running our government!,text,,,7.97E+17,https://twitter.com/realDonaldTrump/status/797069763801387008,141527,28654,,
16-11-11,11:14:20,Love the fact that the small groups of protesters last night have passion for our great country. We will all come together and be proud!,text,,,7.97E+17,https://twitter.com/realDonaldTrump/status/797034721075228672,183729,50039,,
16-11-11,2:19:44,"Just had a very open and successful presidential election. Now professional protesters, incited by the media, are protesting. Very unfair!",text,,,7.97E+17,https://twitter.com/realDonaldTrump/status/796900183955095552,214001,67010,,
16-11-11,2:10:46,"A fantastic day in D.C. Met with President Obama for first time. Really good meeting, great chemistry. Melania liked Mrs. O a lot!",text,,,7.97E+17,https://twitter.com/realDonaldTrump/status/796897928048766976,178499,36688,,
16-11-10,19:31:27,Happy 241st birthday to the U.S. Marine Corps! Thank you for your service!! https://t.co/Lz2dhrXzo4,text,photo,,7.97E+17,https://twitter.com/realDonaldTrump/status/796797436752707585,159176,44655,,
16-11-09,11:36:58,Such a beautiful and important evening! The forgotten man and woman will never be forgotten again. We will all come together as never before,text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/796315640307060738,627615,225164,,
16-11-09,2:48:27,"Watching the returns at 9:45pm. 
#ElectionNight #MAGA_��_��� https://t.co/HfuJeRZbod",text,photo,ElectionNight;MAGA,7.96E+17,https://twitter.com/realDonaldTrump/status/796182637622816768,185160,45492,,
16-11-09,1:35:15,RT @IvankaTrump: Such a surreal moment to vote for my father for President of the United States! Make your voice heard and vote! #Election2��_,text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/796164216294084608,99809,17169,,
16-11-08,23:20:39,RT @EricTrump: Join my family in this incredible movement to #MakeAmericaGreatAgain!! Now it is up to you! Please #VOTE for America! https:��_,text,,MakeAmericaGreatAgain;VOTE,7.96E+17,https://twitter.com/realDonaldTrump/status/796130340180029441,63868,19710,,
16-11-08,23:20:09,RT @DonaldJTrumpJr: FINAL PUSH! Eric and I doing dozens of radio interviews. We can win this thing! GET OUT AND VOTE! #MAGA #ElectionDay ht��_,text,,MAGA;ElectionDay,7.96E+17,https://twitter.com/realDonaldTrump/status/796130213826621440,50811,11287,,
16-11-08,23:03:42,"Still time to #VoteTrump! 
#iVoted #ElectionNight https://t.co/UZtYAY1Ba6",text,photo,VoteTrump;iVoted;ElectionNight,7.96E+17,https://twitter.com/realDonaldTrump/status/796126077647196160,63750,25301,,
16-11-08,21:31:20,"Dont let up, keep getting out to vote - this election is FAR FROM OVER! We are doing well but there is much time left. GO FLORIDA!",text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/796102830352465921,116282,36745,,
16-11-08,21:28:24,"Just out according to @CNN: ""Utah officials report voting machine problems across entire country""",text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/796102093727793152,46376,21910,,
16-11-08,21:18:04,I will be watching the election results from Trump Tower in Manhattan with my family and friends. Very exciting!,text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/796099494442057728,125086,25185,,
16-11-08,18:23:39,#ElectionDay https://t.co/MXrAxYnTjY https://t.co/FZhOncih21,link,photo,ElectionDay,7.96E+17,https://twitter.com/realDonaldTrump/status/796055597594578944,59198,25424,,
16-11-08,18:03:49,We need your vote. Go to the POLLS! Lets continue this MOVEMENT! Find your poll location: https://t.co/VMUdvi1tx1��_ https://t.co/zGOx74Ebhw,text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/796050609254395905,61010,24310,,
16-11-08,16:39:36,VOTE TODAY! Go to https://t.co/MXrAxYnTjY to find your polling location. We are going to Make America Great Again!��_ https://t.co/KPQ5EY9VwQ,link,,,7.96E+17,https://twitter.com/realDonaldTrump/status/796029413318082560,67787,29756,,
16-11-08,11:43:14,TODAY WE MAKE AMERICA GREAT AGAIN!,text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795954831718498305,571069,352603,,
16-11-08,6:42:36,Today we are going to win the great state of MICHIGAN and we are going to WIN back the White House! Thank you MI!��_ https://t.co/onRpEvzHrW,text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795879172795203584,53730,17517,,
16-11-08,4:32:51,"RT @EricTrump: Sean Hannity: If Hillary wins, you own it https://t.co/kQCwX3ttjK",link,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795846520734183424,20150,9176,,
16-11-08,4:29:10,"RT @DonaldJTrumpJr: Thanks New Hampshire!!! 
#NH #NewHampshire #MAGA https://t.co/JDgcyJvJpk",text,photo,NH;NewHampshire;MAGA,7.96E+17,https://twitter.com/realDonaldTrump/status/795845594032013312,37954,10591,,
16-11-08,4:27:18,RT @detroitnews: .@IvankaTrump in Michigan: ���This is your movement�۪ https://t.co/0Sa7huoOP1  @realDonaldTrump https://t.co/cMXEqSHuDj,link,photo,,7.96E+17,https://twitter.com/realDonaldTrump/status/795845126744604673,20591,6917,,
16-11-08,3:43:54,"Unbelievable evening in New Hampshire - THANK YOU! Flying to Grand Rapids, Michigan now. 
Watch NH rally here:��_ https://t.co/hP88anrfgk",text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795834203430645760,31321,9085,,
16-11-08,0:17:57,Big news to share in New Hampshire tonight! Polls looking great! See you soon.,text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795782371895349250,43939,13453,,
16-11-08,0:16:15,"Today in Florida, I pledged to stand with the people of Cuba and Venezuela in their fight against oppression- cont: https://t.co/8eELqk2wUw",text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795781945607278592,36041,13838,,
16-11-08,0:08:28,Thank you Pennsylvania! Going to New Hampshire now and on to Michigan. Watch PA rally here: https://t.co/d29DLINGst��_ https://t.co/zcH9crFIKM,text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795779987152523264,28712,9047,,
16-11-07,23:28:48,LIVE on #Periscope: Join me for a few minutes in Pennsylvania. Get out &amp; VOTE tomorrow. LETS #MAGA!! https://t.co/Ej0LmMK3YU,text,,Periscope;MAGA,7.96E+17,https://twitter.com/realDonaldTrump/status/795770006306861057,30569,10133,,
16-11-07,22:21:53,Hey Missouri lets defeat Crooked Hillary &amp; @koster4missouri! Koster supports Obamacare &amp; amnesty! Vote outsider Navy SEAL @EricGreitens!,text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795753162623815680,36401,12556,,
16-11-07,21:37:25,"America must decide between failed policies or fresh perspective, a corrupt system or an outsider
https://t.co/ll8QIW9SqW",link,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795741975022604293,36663,16108,,
16-11-07,21:35:14,"What I Like About Trump ... and Why You Need to Vote for Him
https://t.co/6rVuDUehZq",link,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795741423756840960,23403,9633,,
16-11-07,21:32:26,Why Trump https://t.co/RpwIYB7aOV,link,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795740720388866048,17547,7240,,
16-11-07,21:03:13,"I love you North Carolina- thank you for your amazing support! Get out and https://t.co/HfihPERFgZ tomorrow!
Watch:��_ https://t.co/jZzfqUZNYh",link,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795733366842806272,30479,10867,,
16-11-07,19:31:54,On my way! https://t.co/6L2ILD6r8h,text,,,7.96E+17,https://twitter.com/realDonaldTrump/status/795710386855088129,26062,8448,,
16-11-07,19:30:12,Just landed in North Carolina- heading to the J.S. Dorton Arena. See you all soon! Lets #MakeAmericaGreatAgain! https://t.co/EUo0keWX1Y,text,photo,MakeAmericaGreatAgain,7.96E+17,https://twitter.com/realDonaldTrump/status/795709959245856768,40708,14726,,
16-11-07,17:10:20,"Starting tomorrow its going to be #AmericaFirst! Thank you for a great morning Sarasota, Florida!
Watch here:��_ https://t.co/ig62Kjkkvl",text,,AmericaFirst,7.96E+17,https://twitter.com/realDonaldTrump/status/795674761309417472,35905,14092,,
16-11-07,6:35:39,Thank you for you support Virginia! In ONE DAY - get out and #VoteTrumpPence16! #ICYMI: https://t.co/Nid8qcFTwY https://t.co/WOsEcjM8sm,text,photo,VoteTrumpPence16;ICYMI,7.96E+17,https://twitter.com/realDonaldTrump/status/795515037632921601,33492,12663,,
16-11-07,4:14:31,Thank you Pennsylvania- I am forever grateful for your amazing support. Lets MAKE AMERICA GREAT AGAIN! #MAGA��_ https://t.co/qbcJZAzw6z,text,,MAGA,7.95E+17,https://twitter.com/realDonaldTrump/status/795479521520717825,48520,18828,,
16-11-07,1:52:18,Thank you Michigan! This is a MOVEMENT that will never be seen again- its our last chance to #DrainTheSwamp! Watch��_ https://t.co/cSdGkCFYRL,text,,DrainTheSwamp,7.95E+17,https://twitter.com/realDonaldTrump/status/795443728282505216,39206,15936,,
16-11-07,0:09:41,"Our American comeback story begins 11/8/16. Together, we will MAKE AMERICA SAFE &amp; GREAT again for everyone! Watch:��_ https://t.co/ek8Cn3CgTr",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/795417907476000768,37080,15291,,
16-11-06,23:42:28,"Thank you Minnesota! It is time to #DrainTheSwamp &amp; #MAGA! 
#ICYMI- watch: https://t.co/fVThC7yIL6 https://t.co/e8SaXiJrxj",text,photo,DrainTheSwamp;MAGA;ICYMI,7.95E+17,https://twitter.com/realDonaldTrump/status/795411058357837825,25076,9612,,
16-11-06,23:08:58,"MONDAY - 11/7/2016

Scranton, Pennsylvania at 5:30pm.
https://t.co/BcErCtsPdF

Grand Rapids, Michigan at 11pm.��_ https://t.co/pgFMLp0173",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/795402627701964800,27031,10300,,
16-11-06,19:26:58,"Thank you Iowa - Get out &amp; #VoteTrumpPence16! 
https://t.co/HfihPERFgZ https://t.co/QsukELQmKb",link,photo,VoteTrumpPence16,7.95E+17,https://twitter.com/realDonaldTrump/status/795346759119736832,26451,9296,,
16-11-06,18:09:44,RT @IvankaTrump: Thank you New Hampshire! _��_��� https://t.co/pdnxXq2jgy,text,photo,,7.95E+17,https://twitter.com/realDonaldTrump/status/795327323016953857,27410,8497,,
16-11-06,17:06:08,Van Jones: ���There Is A Crack in the Blue Wall�۪ ��� It Has to Do With Trade: https://t.co/BvEF9cC7o7,link,,,7.95E+17,https://twitter.com/realDonaldTrump/status/795311315304714242,19294,8618,,
16-11-06,6:08:32,"Great night in Denver, Colorado- thank you! Together, we will MAKE AMERICA GREAT AGAIN! 
#ICYMI watch rally here:��_ https://t.co/LbvNHo6T2k",text,,ICYMI,7.95E+17,https://twitter.com/realDonaldTrump/status/795145824586137600,31947,11121,,
16-11-06,4:27:00,"RT @DanScavino: Join @realDonaldTrump LIVE in Denver, Colorado via his #Facebook page- we are here!!
#MakeAmericaGreatAgain_��_���  
https://t.c��_",text,,Facebook;MakeAmericaGreatAgain,7.95E+17,https://twitter.com/realDonaldTrump/status/795120273070686208,15478,5336,,
16-11-06,2:03:20,"Thank you Reno, Nevada. 
NOTHING will stop us in our quest to MAKE AMERICA SAFE AND GREAT AGAIN! #AmericaFirst��_ https://t.co/A4eeHoCbGS",text,,AmericaFirst,7.95E+17,https://twitter.com/realDonaldTrump/status/795084117192810496,47667,19072,,
16-11-06,0:20:16,"Join me live in Reno, Nevada!
https://t.co/T4bf1hrxaA https://t.co/EPqRXHa1CM",link,photo,,7.95E+17,https://twitter.com/realDonaldTrump/status/795058179168055296,17606,4738,,
16-11-06,0:19:18,"JOIN ME TOMORROW!
MINNESOTA �ۢ 2pm
https://t.co/WcgLh4prS7

MICHIGAN �ۢ 6pm
https://t.co/9BqGVKNNrt

VIRGINIA �ۢ 9:30p��_ https://t.co/A1oVhCrT6t",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/795057936565313536,18251,6966,,
16-11-05,21:46:34,"#DrainTheSwamp!
https://t.co/z68vGp9Bvf",link,,DrainTheSwamp,7.95E+17,https://twitter.com/realDonaldTrump/status/795019500345233408,22097,11039,,
16-11-05,21:39:44,"Top Clinton Aides Bemoan Campaign ���All Tactics,�۪ No Vision: https://t.co/mHYvQtIq78",link,,,7.95E+17,https://twitter.com/realDonaldTrump/status/795017781423067136,16586,8239,,
16-11-05,21:38:01,"���Must Act Immediately�۪: Clinton Charity Lawyer Told Execs They Were Breaking The Law
https://t.co/hsi4qhqTV1",link,,,7.95E+17,https://twitter.com/realDonaldTrump/status/795017350688935936,21454,12824,,
16-11-05,21:27:32,Watch Coach Mike Ditka- a great guy and supporter tonight at 8pmE on #WattersWorld with @jessebwatters @FoxNews.,text,,WattersWorld,7.95E+17,https://twitter.com/realDonaldTrump/status/795014711716757504,21021,6843,,
16-11-05,20:13:34,"Thank you Wilmington, North Carolina. We are 3 days away from the CHANGE youve been waiting for your entire life!��_ https://t.co/6ZJZRBfLST",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794996097370427392,32323,11127,,
16-11-05,20:06:21,"Thank you for the incredible support this morning Tampa, Florida! #ICYMI- watch here: https://t.co/q43kHf7MoE https://t.co/1GscFNaV4L",text,photo,ICYMI,7.95E+17,https://twitter.com/realDonaldTrump/status/794994280829952000,23345,8289,,
16-11-05,16:45:05,"Join me in Denver, Colorado tonight at 9:30pm: https://t.co/LJYGIK7Mri

NEW- Scranton, Pennsylvania Monday @ 5:30pm: https://t.co/BcErCtsPdF",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794943632176451584,16461,5878,,
16-11-05,13:33:10,MAKE AMERICA GREAT AGAIN!,text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794895332941381633,117004,60973,,
16-11-05,2:52:56,"Thank you Hershey, Pennsylvania. Get out &amp; VOTE on November 8th &amp; we will #MAGA! #RallyForRiley 
#ICYMI, watch here��_ https://t.co/maWukVBTr8",text,,MAGA;RallyForRiley;ICYMI,7.95E+17,https://twitter.com/realDonaldTrump/status/794734211559292928,28422,10391,,
16-11-04,23:57:37,"Join me in Denver, Colorado tomorrow at 9:30pm!
Tickets: https://t.co/LJYGIK7Mri",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794690094594740224,16795,5512,,
16-11-04,23:50:57,"Join me live in Hershey, Pennsylvania! 
#MakeAmericaGreatAgain 
LIVE: https://t.co/xEj6sZpb12 https://t.co/JWfGI1vlwW",link,photo,MakeAmericaGreatAgain,7.95E+17,https://twitter.com/realDonaldTrump/status/794688416663437312,19709,6722,,
16-11-04,23:31:28,The only thing that can stop this corrupt machine is YOU. The only force strong enough to save our country is US.��_ https://t.co/7dcSHOkuzc,text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794683513853382656,65717,34496,,
16-11-04,23:14:59,Thank you Ohio! VOTE so we can replace Obamacare and save healthcare for every family in the United States! Watch:��_ https://t.co/7CH8ZnGdOa,text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794679364289986560,25502,9679,,
16-11-04,20:33:12,"Join me live in Wilmington, Ohio!
https://t.co/nQ2p4EulLu",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794638650382368768,13569,3789,,
16-11-04,19:07:20,"If Obama worked as hard on straightening out our country as he has trying to protect and elect Hillary, we would all be much better off!",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794617042888491008,103402,42470,,
16-11-04,18:56:15,"ICE OFFICERS WARN HILLARY IMMIGRATION PLAN WILL UNLEASH GANGS, CARTELS &amp; DRUG VIOLENCE NATIONWIDE��_ https://t.co/09aSrBwQrv",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794614251709169664,26624,17622,,
16-11-04,18:46:42,"Thank you NH! We will end illegal immigration, stop the drugs, deport all criminal aliens&amp;save American lives! Watc��_ https://t.co/uxcazVkb32",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794611850499489793,20833,7543,,
16-11-04,16:28:36,"Clinton Aides: ���Definitely�۪ Not Releasing Some HRC Emails:
https://t.co/GY5pGKaDoW",link,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794577092453212160,15983,8135,,
16-11-04,16:26:19,RT @TeamTrump: Mrs. Sauciers son is in prison for having classified info on an unsecured device. @HillaryClinton did FAR WORSE &amp; is runnin��_,text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794576519955939328,19789,12373,,
16-11-04,16:17:22,"""The Clinton Campaign at Obama Justice"" #DrainTheSwamp
https://t.co/LZkvFc071z",link,,DrainTheSwamp,7.95E+17,https://twitter.com/realDonaldTrump/status/794574267878928384,15014,7606,,
16-11-04,15:32:31,"Join me today in Wilmington, Ohio at 4pm: https://t.co/eCLECMkYLw

Tomorrow- Tampa, Florida at 10am: https://t.co/N9380pVmuM",text,,,7.95E+17,https://twitter.com/realDonaldTrump/status/794562979652128772,12903,4199,,
16-11-04,2:35:08,"There is no challenge too great, no dream outside of our reach! Thank you Selma, North Carolina!
#ICYMI, watch here��_ https://t.co/8uIrhgYRsl",text,,ICYMI,7.94E+17,https://twitter.com/realDonaldTrump/status/794367345359732740,32042,12009,,
16-11-03,23:30:17,"RT @PaulaReidCBS: .@CBSNews confirms FBI found emails on #AnthonyWeiner computer, related to Hillary Clinton server, that are ""new"" &amp; not p��_",text,,AnthonyWeiner,7.94E+17,https://twitter.com/realDonaldTrump/status/794320826237644805,27034,16584,,
16-11-03,21:28:01,"Join me in Wilmington, Ohio tomorrow at 4:00pm! It is time to #DrainTheSwamp! Tickets: https://t.co/eCLECM3nmW https://t.co/sb5irRxjxJ",text,photo,DrainTheSwamp,7.94E+17,https://twitter.com/realDonaldTrump/status/794290058685661184,18643,6490,,
16-11-03,20:55:36,#CrookedHillary is unfit to serve. https://t.co/bSuGvInNF1,text,photo,CrookedHillary,7.94E+17,https://twitter.com/realDonaldTrump/status/794281898570825728,36860,20338,,
16-11-03,20:52:52,"Thank you Concord, North Carolina! When WE win on November 8th, we are going to Washington, D.C. and we are going t��_ https://t.co/7j4MBn1Waf",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/794281211963338752,33408,12451,,
16-11-03,19:25:37,"Watching my beautiful wife, Melania, speak about our love of country and family. We will make you all very proud.��_ https://t.co/DiKmSnTlC2",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/794259252613414915,56014,16977,,
16-11-03,15:19:12,Looking at Air Force One @ MIA. Why is he campaigning instead of creating jobs &amp; fixing Obamacare? Get back to work for the American people!,text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/794197242471124992,73411,28438,,
16-11-03,12:34:14,"ObamaCare is a total disaster. Hillary Clinton wants to save it by making it even more expensive. Doesnt work, I will REPEAL AND REPLACE!",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/794155725152980992,46554,15863,,
16-11-03,12:27:27,"My wife, Melania, will be speaking in Pennsylvania this afternoon. So exciting, big crowds! I will be watching from North Carolina.",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/794154017983238145,46851,12265,,
16-11-03,3:55:49,"Thank you Arlene! We will MAKE AMERICA SAFE AND GREAT AGAIN! 
#ImWithYou #DrainTheSwamp 
https://t.co/tSI0YP2LL9",link,,ImWithYou;DrainTheSwamp,7.94E+17,https://twitter.com/realDonaldTrump/status/794025263604625409,29349,11186,,
16-11-03,3:44:39,RT @T_Lineberger: Thanks @IvankaTrump for coming to help win Michigan! More people here than a Hillary rally with less than 24 hours notice��_,text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/794022452233781248,23271,9758,,
16-11-02,23:34:23,#MakeAmericaGreatAgain #6Days https://t.co/eHTGIEpFsm,text,photo,MakeAmericaGreatAgain;6Days,7.94E+17,https://twitter.com/realDonaldTrump/status/793959470585913345,37770,18260,,
16-11-02,21:30:24,"Thank you Orlando, Florida! We are just six days away from delivering justice for every forgotten man, woman and ch��_ https://t.co/LPXBQZ5AXt",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793928267250171904,46166,16798,,
