Date,Time,Tweet_Text,Type,Media_Type,Hashtags,Tweet_Id,Tweet_Url,twt_favourites_IS_THIS_LIKE_QUESTION_MARK,Retweets,,
16-11-02,19:09:28,"After decades of lies and scandal, Crooked Hillarys corruption is closing in. #DrainTheSwamp! https://t.co/YivCacmkKq",text,photo,DrainTheSwamp,7.94E+17,https://twitter.com/realDonaldTrump/status/793892802040041472,48786,26866,,
16-11-02,18:58:34,"Clinton camp fumed when surrogate told supporters Clinton planned to betray labor on TPP post-election: 
https://t.co/ZZjbGDZP7e",link,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793890059510505472,19453,10159,,
16-11-02,18:57:07,"""It pays to have friends in high places- like the Justice Department. Clearly the Clintons do."" 
#DrainTheSwamp! https://t.co/KZXB4B156M",link,,DrainTheSwamp,7.94E+17,https://twitter.com/realDonaldTrump/status/793889694064967680,22162,11361,,
16-11-02,17:15:30,"Thank you Miami! In 6 days, we are going to WIN the GREAT STATE of FLORIDA - and we are going to win back the White��_ https://t.co/MKYPOp0MeD",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793864122987323393,33442,12597,,
16-11-02,14:37:03,Praying for the families of the two Iowa police who were ambushed this morning. An attack on those who keep us safe is an attack on us all.,text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793824247168765952,88542,30872,,
16-11-02,13:18:39,"""@PYNance: Evangelical women live at #trumptower @pdpryor1 @CissieGLynch @SaysGabrielle https://t.co/k5kGXPR2WA""",text,photo,trumptower,7.94E+17,https://twitter.com/realDonaldTrump/status/793804514583252992,20029,7497,,
16-11-02,13:11:06,"""@Ravenrantz: #Billygrahams grand daughter #SupportsTrump https://t.co/sKz1SPHzDZ""  So nice, thank you Cissy Graham Lynch!!!!",text,,Billygraham;SupportsTrump,7.94E+17,https://twitter.com/realDonaldTrump/status/793802617428160513,19345,8046,,
16-11-02,12:47:48,"Crooked Hillary Clinton deleted 33,000 e-mails AFTER they were subpoenaed by the United States Congress. Guilty - cannot run. Rigged system!",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793796754193936385,49291,18976,,
16-11-02,11:00:30,"I am going to repeal and replace ObamaCare. We will have MUCH less expensive and MUCH better healthcare. With Hillary, costs will triple!",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793769750056677376,51775,17637,,
16-11-02,10:35:56,"You can change your vote in six states. So, now that you see that Hillary was a big mistake, change your vote to MAKE AMERICA GREAT AGAIN!",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793763567837253633,59594,26024,,
16-11-02,3:43:15,"Join me in Florida tomorrow!

MIAMI�ۢ12pm
https://t.co/A3X71Q6sG2

ORLANDO�ۢ4pm
https://t.co/6BqTVoty5C

PENSACOLA�ۢ7p��_ https://t.co/kEQuuJeO1B",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793659710054498304,19231,8408,,
16-11-02,0:32:51,Thank you for your incredible support Wisconsin and Governor @ScottWalker! It is time to #DrainTheSwamp &amp; #MAGA!��_ https://t.co/gKBkKmTudn,text,,DrainTheSwamp;MAGA,7.94E+17,https://twitter.com/realDonaldTrump/status/793611795156111360,32868,12784,,
16-11-01,23:07:25,"RT @DanScavino: Join @realDonaldTrump LIVE in Wisconsin with Gov. @ScottWalker, @MayorRGiuliani, @Reince &amp; Coach Bobby Knight! LIVE: https:��_",text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793590297800404992,9656,3228,,
16-11-01,21:57:54,"WikiLeaks emails reveal Podesta urging Clinton camp to dump emails. 
Time to #DrainTheSwamp!
https://t.co/P3ajiACiXK",link,,DrainTheSwamp,7.94E+17,https://twitter.com/realDonaldTrump/status/793572802729086976,26247,14548,,
16-11-01,21:46:18,Podesta urged Clinton team to hand over emails after use of private server emerged https://t.co/NYvVmoA8wl,link,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793569883409657856,17217,8432,,
16-11-01,21:28:55,"Mika Brzezinski: Dem Criticism of Comey Reinforcing Idea ���There�۪s Something There
https://t.co/EvBp0xESPN https://t.co/QIDBiDpat8",link,photo,,7.94E+17,https://twitter.com/realDonaldTrump/status/793565506431168512,21889,10770,,
16-11-01,21:20:04,Hillary Advisers Wanted Her To Avoid Supporting Israel When Talking To Democrats: https://t.co/y7m8iVU173,link,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793563282854383617,16094,9250,,
16-11-01,21:16:57,Trump promises special session to repeal Obamacare: https://t.co/wTCd108yrV,link,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793562498100178945,18869,8569,,
16-11-01,21:15:42,Kept me out of jail: Top DOJ official involved in Clinton probe represented her campaign chairman: https://t.co/QUZn97CEOq,link,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793562183573442560,19049,11024,,
16-11-01,18:44:44,.@DarrellIssa is a very good man. Help him win his congressional seat in California.,text,,,7.94E+17,https://twitter.com/realDonaldTrump/status/793524189240188928,24560,10694,,
16-11-01,17:24:18,"#ICYMI: Governor @mike_pence and I were in Valley Forge, Pennsylvania today. You can watch it here:��_ https://t.co/6GWgmCV23Z",text,,ICYMI,7.94E+17,https://twitter.com/realDonaldTrump/status/793503948313419776,20877,7729,,
16-11-01,14:14:09,"So terrible that Crooked didnt report she got the debate questions from Donna Brazile, if that were me it would have been front page news!",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/793456094198759424,82389,33512,,
16-11-01,13:35:47,"JOIN ME TOMORROW IN FLORIDA!

MIAMI�ۢ12pm
https://t.co/A3X71Q6sG2

ORLANDO�ۢ4pm
https://t.co/6BqTVoty5C

PENSACOLA�ۢ7p��_ https://t.co/kNzrAeuLZO",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/793446442031575040,17915,8857,,
16-11-01,12:01:11,"Crooked Hillary should not be allowed to run for president. She deleted 33,000 e-mails AFTER getting a subpoena from U.S. Congress. RIGGED!",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/793422633111023616,60850,24295,,
16-11-01,11:55:47,"Wow, now leading in @ABC /@washingtonpost Poll 46 to 45. Gone up 12 points in two weeks, mostly before the Crooked Hillary blow-up!",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/793421274043285504,40516,16799,,
16-11-01,10:31:46,Look at the way Crooked Hillary is handling the e-mail case and the total mess she is in. She is unfit to be president. Bad judgement!,text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/793400131525677056,56759,21906,,
16-10-31,20:49:56,"Wow! I hear you Warren, Michigan. Streaming live - join us America. It is time to DRAIN THE SWAMP!
Watch: https://t.co/pjXELwc5E1",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/793193310219272198,24784,8648,,
16-10-31,19:08:25,#ObamacareFail #HillarycareFail https://t.co/gaXOWVI0Xa,text,photo,ObamacareFail;HillarycareFail,7.93E+17,https://twitter.com/realDonaldTrump/status/793167761509851137,28167,16294,,
16-10-31,19:00:42,"Thank you Grand Rapids, Michigan! #ICYMI- watch: https://t.co/2mDQCs6coB https://t.co/gN7BYfLD9K",text,photo,ICYMI,7.93E+17,https://twitter.com/realDonaldTrump/status/793165820889358338,23382,9540,,
16-10-31,18:20:00,$25 Million+ raised online in just one week! RECORD WEEK. #DrainTheSwamp Today we set a bigger record. Contribute &gt;https://t.co/CZ1QmzCxwO,link,,DrainTheSwamp,7.93E+17,https://twitter.com/realDonaldTrump/status/793155579019681792,22576,9299,,
16-10-31,16:38:13,"Legendary basketball coach Bobby Knight who has 900+ wins, many championships and a gold medal will be introducing��_ https://t.co/aHltfG7U4I",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/793129964476436480,43606,13359,,
16-10-31,16:00:19,"Hillarys Two Official Favors To Morocco Resulted In $28 Million For Clinton Foundation #DrainTheSwamp
https://t.co/6qOO7FZSvF",link,,DrainTheSwamp,7.93E+17,https://twitter.com/realDonaldTrump/status/793120426541056000,23506,14733,,
16-10-31,3:59:48,"Join me tomorrow in Michigan!

Grand Rapids at 12pm:
https://t.co/xFPRNF7pnF

Warren at 3pm:
https://t.co/DREwbH7ZVd https://t.co/iyXwiP0rvd",text,photo,,7.93E+17,https://twitter.com/realDonaldTrump/status/792939101494337540,20409,8059,,
16-10-31,2:52:08,"Beautiful rally in Albuquerque, New Mexico this evening - thank you. Get out &amp; VOTE! #DrainTheSwamp
Watch rally:��_ https://t.co/K2RSgt2Zh5",text,,DrainTheSwamp,7.93E+17,https://twitter.com/realDonaldTrump/status/792922071437287428,29948,13014,,
16-10-30,23:23:26,"""@slh: I follow Mr.Trump at all of his rallies by watching them on https://t.co/biseaBESvS. He is a lion-hearted warrior, who inspires hope",link,,,7.93E+17,https://twitter.com/realDonaldTrump/status/792869550593146880,28946,11248,,
16-10-30,23:19:09,"Thank you Greeley, CO! REAL change means restoring honesty to the govt. Our plan will END govt. corruption! Watch:��_ https://t.co/qz5AL7zvp4",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/792868471734345728,28143,11761,,
16-10-30,19:05:31,"Thank you Las Vegas, Nevada- I love you! Departing for Greeley, Colorado now. Get out &amp; VOTE! #ICYMI- watch here:��_ https://t.co/uIloPRtEn9",text,,ICYMI,7.93E+17,https://twitter.com/realDonaldTrump/status/792804645542305792,23281,8404,,
16-10-30,17:58:52,"See you tomorrow Michigan!

Grand Rapids, MI tomorrow at noon:
https://t.co/xFPRNEPNZ5

Warren, MI tomorrow at 3pm:��_ https://t.co/UHRTgS88B5",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/792787872789045248,20768,7963,,
16-10-30,14:26:30,"Wow, Twitter, Google and Facebook are burying the FBI criminal investigation of Clinton. Very dishonest media!",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/792734426912337920,73817,36320,,
16-10-30,14:04:06,"Hillary and the Dems loved and praised FBI Director Comey just a few days ago. Original evidence was overwhelming, should not have delayed!",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/792728791743291392,49856,19734,,
16-10-30,13:55:06,"We are now leading in many polls, and many of these were taken before the criminal investigation announcement on Friday - great in states!",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/792726526127067136,65563,21450,,
16-10-30,1:36:25,"Great day in Colorado &amp; Arizona. Will be in Nevada, Colorado and New Mexico tomorrow - join me!
Tickets:��_ https://t.co/vMPTsLXsCT",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/792540629548933120,27525,10885,,
16-10-30,1:23:28,"THANK YOU Phoenix, Arizona! Time for new POWERFUL leadership. Just imagine what WE can accomplish in our first 100��_ https://t.co/gqZLLxcenk",text,,,7.93E+17,https://twitter.com/realDonaldTrump/status/792537371291987968,39720,15469,,
16-10-29,20:02:16,So nice - great Americans outside Trump Tower right now. Thank you! https://t.co/34ATTgICTz,text,photo,,7.92E+17,https://twitter.com/realDonaldTrump/status/792456539151806464,61554,23439,,
16-10-29,19:56:49,"Departing Golden, CO. for Arizona now - after an unbelievable rally. Watch here: https://t.co/zNzmWuZPiV
Overflow: https://t.co/93L7JfdmXJ",link,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792455164615544832,26682,9810,,
16-10-29,17:02:04,#ObamacareFail https://t.co/iusXk4n9w7,text,photo,ObamacareFail,7.92E+17,https://twitter.com/realDonaldTrump/status/792411187547734016,20785,11372,,
16-10-29,16:54:54,"Tomorrow!

Las Vegas, NV- 11a: https://t.co/KluudKImvn
Greeley, CO- 4p: https://t.co/JYimiIbqKB
Albuquerque, NM- 7p: https://t.co/7SCol4vQlM",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792409386073202688,14078,6084,,
16-10-29,15:37:26,"""@DeplorableCBTP: ""In my mind, #DonaldTrump is the only way out of this mess."" - #PhilRobertson of TVs #DuckDynasty""   Thank you Phil!",text,,DonaldTrump;PhilRobertson;DuckDynasty,7.92E+17,https://twitter.com/realDonaldTrump/status/792389892298780672,31475,11846,,
16-10-29,13:08:22,I am in Colorado - big day planned - but nothing can be as big as yesterday!,text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792352376828993538,43759,12738,,
16-10-29,4:11:17,"Join me in Colorado at 12pm tomorrow - or Arizona at 3pm!

TICKETS:
Golden: https://t.co/Eix7SspO2Z
Phoenix:��_ https://t.co/pheYCksxq0",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792217215114342400,20487,8481,,
16-10-29,4:04:25,"Thank you Maine, New Hampshire and Iowa. The waiting is OVER! The time for change is NOW! We are going to��_ https://t.co/HVPjw6qeQ2",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792215485941186560,34366,13170,,
16-10-29,1:30:55,"""@piersmorgan: BOMBSHELL: FBI reopening its investigation into HillaryClintons email server after new discovery!",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792176856086622208,43506,15607,,
16-10-29,1:28:46,Just landed in Iowa - speaking soon!,text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792176315478609920,25906,6356,,
16-10-28,19:20:22,We must not let #CrookedHillary take her CRIMINAL SCHEME into the Oval Office. #DrainTheSwamp https://t.co/GtPkj4xIz6,text,photo,CrookedHillary;DrainTheSwamp,7.92E+17,https://twitter.com/realDonaldTrump/status/792083605405171712,55576,26846,,
16-10-28,17:24:08,"Just out: Neera Tanden, Hillary Clinton adviser said, ���Israel is depressing.�۝ I think Israel is inspiring!",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792054354991800320,38595,15573,,
16-10-28,17:23:39,RT @DRUDGE_REPORT: WSJ:  The Cold Clinton Reality... https://t.co/udWj5mXcA6,link,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792054233721864193,9803,4484,,
16-10-28,17:04:59,Heading to New Hampshire. Will be talking about the disaster known as ObamaCare!,text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792049535195439104,26067,7778,,
16-10-28,15:53:19,"If my people said the things about me that Podesta &amp; Hillarys people said about her, I would fire them out of self respect. ""Bad instincts""",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792031499075944448,50050,18095,,
16-10-28,15:39:01,"Join me tonight in Cedar Rapids, Iowa at 7pm: https://t.co/QWaEJpR79n

Phoenix, Arizona tomorrow night at 3pm: https://t.co/0LjE9qbNLh",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792027901126406144,14474,5670,,
16-10-28,15:27:05,"""@Jmoschetti1363: @Johnatsrs1949 FBI must be outraged that their hands r tied she has no regard or t secret service, FBI, or (Dallas)police""",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792024896616407040,20318,8257,,
16-10-28,14:48:59,RT @DRUDGE_REPORT: WSJ:  Grifters-in-Chief...  https://t.co/mPFocMuBgu,link,,,7.92E+17,https://twitter.com/realDonaldTrump/status/792015309058310145,7752,3553,,
16-10-28,1:47:08,"Thank you Geneva, Ohio. 
If I am elected President, I am going to keep RADICAL ISLAMIC TERRORISTS OUT of our countr��_ https://t.co/a7t5QN2iqW",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/791818552600821761,43776,17058,,
16-10-28,0:14:46,"Join @TeamTrump on Facebook &amp; watch tonights rally from Geneva, Ohio- our 3rd rally of the day. #AmericaFirst #MAGA https://t.co/ZqJmf4QcwH",link,,AmericaFirst;MAGA,7.92E+17,https://twitter.com/realDonaldTrump/status/791795308162408448,16762,6386,,
16-10-27,22:37:22,Crooked Hillary launched her political career by letting terrorists off the hook. #DrainTheSwamp��_ https://t.co/BLMkZQ8svK,text,,DrainTheSwamp,7.92E+17,https://twitter.com/realDonaldTrump/status/791770795165057025,27899,16716,,
16-10-27,22:27:20,"""@KeithRowland: People in Arizona just got a taste of Obamacare with a 116% increase in premiums. @realDonaldTrump"" Repeal and replace!",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/791768269615169538,29679,15017,,
16-10-27,22:23:56,I will be interviewed on @oreillyfactor tonight at 8:00 P.M. Enjoy!,text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/791767413465419777,18834,5948,,
16-10-27,22:05:00,"I delivered a speech in Charlotte, North Carolina yesterday. I appreciate all of the feedback &amp; support. Lets #MAGA��_ https://t.co/aI2HtiRUzr",text,,MAGA,7.92E+17,https://twitter.com/realDonaldTrump/status/791762650195632128,30021,13915,,
16-10-27,21:07:48,"Join me live in Toledo, Ohio. Time to #DrainTheSwamp &amp; #MAGA!
https://t.co/NU39Mmlh1T",text,,DrainTheSwamp;MAGA,7.92E+17,https://twitter.com/realDonaldTrump/status/791748254991912960,13107,4497,,
16-10-27,21:02:09,"Join me in Cedar Rapids, Iowa tomorrow at 7:00pm! #MAGA
https://t.co/QWaEJpzvKN https://t.co/CniHGkjp0v",text,photo,MAGA,7.92E+17,https://twitter.com/realDonaldTrump/status/791746832686682112,13093,5100,,
16-10-27,20:27:44,"#ICYMI: I agree- To all Americans, I see you &amp; I hear you. I am your voice. Vote to #DrainTheSwamp with me on 11/8.��_ https://t.co/P2edj2MoXy",text,,ICYMI;DrainTheSwamp,7.92E+17,https://twitter.com/realDonaldTrump/status/791738173462310912,31948,15294,,
16-10-27,19:26:05,"Thank you Springfield, Ohio. Get out and #VoteTrumpPence16!
#ICYMI - watch here: https://t.co/dEoXV6oS3b��_ https://t.co/RNgCUUqO4X",text,,VoteTrumpPence16;ICYMI,7.92E+17,https://twitter.com/realDonaldTrump/status/791722658358439936,17563,7376,,
16-10-27,17:45:20,"Join me live in Springfield, Ohio!
https://t.co/LREA7WRmOx",text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/791697302519947264,12789,4485,,
16-10-27,14:49:59,"Inside ���Bill Clinton Inc.�۪: Hacked memo reveals intersection of charity and personal income. #DrainTheSwamp!
https://t.co/UfDVzeSDfd",text,,DrainTheSwamp,7.92E+17,https://twitter.com/realDonaldTrump/status/791653174994202624,21878,13380,,
16-10-27,14:44:46,"JOIN ME! #MAGA
TODAY:
Springfield, OH 
Toledo, OH 
Geneva, OH 
FRIDAY:
Manchester, NH 
Lisbon, ME 
Cedar Rapids, IA
https://t.co/kv624y9UOm",text,,MAGA,7.92E+17,https://twitter.com/realDonaldTrump/status/791651860889427968,17834,7312,,
16-10-27,14:32:59,"I agree, @MMFlint- To all Americans, I see you &amp; I hear you. I am your voice. Vote to #DrainTheSwamp w/ me on 11/8. https://t.co/D7nBwkogBb",text,,DrainTheSwamp,7.92E+17,https://twitter.com/realDonaldTrump/status/791648893725450240,25112,12117,,
16-10-27,14:12:42,"""Clinton Foundation�۪s Fundraisers Pressed Donors to Steer Business to Former President""
https://t.co/PlFILR6JCn",link,,,7.92E+17,https://twitter.com/realDonaldTrump/status/791643789609865216,15641,9359,,
16-10-27,14:10:38,"Ron Fournier: ""Clinton Used Secret Server To Protect #CircleOfEnrichment�۝
https://t.co/4OGP3tPxyp",text,,CircleOfEnrichment,7.92E+17,https://twitter.com/realDonaldTrump/status/791643269109350400,15235,8698,,
16-10-27,14:08:15,"WikiLeaks Drip-Drop Releases Prove One Thing: Theres No Nov. 8 Deadline on Clintons Dishonesty and Scandals
https://t.co/MfRy3Nvd4F",link,,,7.92E+17,https://twitter.com/realDonaldTrump/status/791642669256769536,23683,12690,,
16-10-27,13:01:12,A lot of call-ins about vote flipping at the voting booths in Texas. People are not happy. BIG lines. What is going on?,text,,,7.92E+17,https://twitter.com/realDonaldTrump/status/791625798792974336,41051,20235,,
16-10-27,12:17:57,"Obamacare is a disaster. We must REPEAL &amp; REPLACE. Tired of the lies, and want to #DrainTheSwamp? Get out &amp; VOTE��_ https://t.co/jOelj829Pg",text,,DrainTheSwamp,7.92E+17,https://twitter.com/realDonaldTrump/status/791614912833449984,31037,14971,,
16-10-27,12:16:35,RT @EricTrump: Tune into @GMA right now to catch a great interview with my father &amp; the entire family! _��_��� #VoteTrumpPence16 https://t.co/Sa��_,text,,VoteTrumpPence16,7.92E+17,https://twitter.com/realDonaldTrump/status/791614568275570688,17817,5383,,
16-10-27,1:57:51,"Beautiful evening in Kinston, North Carolina - thank you! Get out and VOTE!! You can watch tonights rally here:��_ https://t.co/x7wtERl55d",text,,,7.91E+17,https://twitter.com/realDonaldTrump/status/791458860930392065,26100,10016,,
16-10-27,1:52:45,"Thank you Charlotte, North Carolina. Great afternoon! #ICYMI - I delivered a speech on urban renewal. Full speech:��_ https://t.co/ga6DQZrIR0",text,,ICYMI,7.91E+17,https://twitter.com/realDonaldTrump/status/791457576030535680,26971,10835,,
16-10-26,21:59:15,Hillary said she was under sniper fire (while surrounded by USSS.) Turned out to be a total lie. She is not fit to��_ https://t.co/hBIrGj21l6,text,,,7.91E+17,https://twitter.com/realDonaldTrump/status/791398814049456128,70088,37423,,
16-10-26,18:49:49,"JOIN ME IN OHIO TOMORROW!
Springfield-1pm:
https://t.co/YcbpSigtva

